seed,i,t,var,value
25,5,12,x_hol,426.2740373630042
25,5,13,x_hol,0.0
25,5,14,x_hol,672.8799390697288
25,5,15,x_hol,1634.3515661949116
25,5,16,x_hol,1377.3196607815962
25,5,17,x_hol,443.66839071793464
25,5,18,x_hol,684.3110405436292
25,5,19,x_hol,351.1861251215444
25,5,20,x_hol,167.37974732122382
25,5,21,x_hol,5.175127117653809
25,5,22,x_hol,1.180934578888409e-07
25,5,23,x_hol,3.330201685880616e-07
25,6,0,x_hol,2.035701129969627e-10
25,6,1,x_hol,2.349330251275457e-10
25,6,2,x_hol,2.534440694681661e-10
25,6,3,x_hol,2.696568675090556e-10
25,6,4,x_hol,2.9006692802472303e-10
25,6,5,x_hol,3.262241533594426e-10
25,6,6,x_hol,5.479994076046555e-10
25,6,7,x_hol,7.49535166536868e-10
25,6,8,x_hol,169.57363838090487
25,6,9,x_hol,253.448490635581
25,6,10,x_hol,227.7248844190787
25,6,11,x_hol,234.76035255587522
25,6,12,x_hol,207.14234009060175
25,6,13,x_hol,0.0
25,6,14,x_hol,183.03479115167855
25,6,15,x_hol,303.6404864599388
25,6,16,x_hol,368.49552467495056
25,6,17,x_hol,455.2956245984877
25,6,18,x_hol,782.9460513946333
25,6,19,x_hol,193.5684794312562
25,6,20,x_hol,76.8241659035474
25,6,21,x_hol,4.634030291953037
25,6,22,x_hol,1.2451555430429786e-07
25,6,23,x_hol,3.603371503715451e-07
25,7,0,x_hol,2.03569759827562e-10
25,7,1,x_hol,2.349279375635218e-10
25,7,2,x_hol,2.533752148291379e-10
25,7,3,x_hol,2.696287715841172e-10
25,7,4,x_hol,2.9006752018527644e-10
25,7,5,x_hol,3.260885370012992e-10
25,7,6,x_hol,5.472853854287039e-10
25,7,7,x_hol,7.228628058962392e-10
25,7,8,x_hol,19.61849837720158
25,7,9,x_hol,18.178487905840075
25,7,10,x_hol,42.012988448858025
25,7,11,x_hol,122.13797231839331
25,7,12,x_hol,360.07581863414003
25,7,13,x_hol,0.0
25,7,14,x_hol,211.3159763536962
25,7,15,x_hol,387.987900287918
25,7,16,x_hol,618.2810420673859
25,7,17,x_hol,359.8634347700367
25,7,18,x_hol,343.345415306663
25,7,19,x_hol,123.7318379664988
25,7,20,x_hol,94.12592786447655
25,7,21,x_hol,7.222732083451236
25,7,22,x_hol,1.2697745325510972e-07
25,7,23,x_hol,3.5218562696551543e-07
25,8,0,x_hol,2.0357015649410283e-10
25,8,1,x_hol,2.34933662837401e-10
25,8,2,x_hol,2.5345109787696044e-10
25,8,3,x_hol,2.6966160928086155e-10
25,8,4,x_hol,2.901040470921174e-10
25,8,5,x_hol,3.2623611055270755e-10
25,8,6,x_hol,5.34440808797513e-10
25,8,7,x_hol,7.630340825677205e-10
25,8,8,x_hol,36.74314852492094
25,8,9,x_hol,47.3572312692521
25,8,10,x_hol,86.395967815064
25,8,11,x_hol,99.48703658464176
25,8,12,x_hol,207.37757294133866
25,8,13,x_hol,0.0
25,8,14,x_hol,347.36257437721935
25,8,15,x_hol,803.3521071863415
25,8,16,x_hol,757.4278771713006
25,8,17,x_hol,438.7474319184762
25,8,18,x_hol,214.2153314669989
25,8,19,x_hol,225.48627288714704
25,8,20,x_hol,148.08228128647127
25,8,21,x_hol,0.27408277432586203
25,8,22,x_hol,1.2779744793289887e-07
25,8,23,x_hol,3.546104161052594e-07
25,9,0,x_hol,2.0356983110724832e-10
25,9,1,x_hol,2.349293850085803e-10
25,9,2,x_hol,2.5340013661823226e-10
25,9,3,x_hol,2.6959630715004606e-10
25,9,4,x_hol,2.900287167667011e-10
25,9,5,x_hol,3.261292809975469e-10
25,9,6,x_hol,5.336666138429746e-10
25,9,7,x_hol,7.229476974000852e-10
25,9,8,x_hol,70.9078430595083
25,9,9,x_hol,68.37686896704939
25,9,10,x_hol,81.05738493957351
25,9,11,x_hol,117.40769900920093
25,9,12,x_hol,134.324599584242
25,9,13,x_hol,0.0
25,9,14,x_hol,255.5385799758803
25,9,15,x_hol,509.8342678617464
25,9,16,x_hol,433.1665746044441
25,9,17,x_hol,289.34758328665873
25,9,18,x_hol,160.08225471418822
25,9,19,x_hol,42.444128762962066
25,9,20,x_hol,63.584472783911714
25,9,21,x_hol,1.316929718697468
25,9,22,x_hol,1.2236489614737176e-07
25,9,23,x_hol,3.568249066055836e-07
25,0,SUM,x_hol,2541.243980298425
25,1,SUM,x_hol,2560.029437336417
25,2,SUM,x_hol,4698.4064980847725
25,3,SUM,x_hol,6585.789048143246
25,4,SUM,x_hol,2018.3464372717835
25,5,SUM,x_hol,6256.962161627752
25,6,SUM,x_hol,3461.088860476215
25,7,SUM,x_hol,2707.8980328665702
25,8,SUM,x_hol,3412.308916688781
25,9,SUM,x_hol,2227.3891877500873
25,0,0,yp_hol,1.3877041705912274e-08
25,0,1,yp_hol,1.5398735337917408e-08
25,0,2,yp_hol,1.6861335014454977e-08
25,0,3,yp_hol,1.986905530307196e-08
25,0,4,yp_hol,2.000205404025693e-08
25,0,5,yp_hol,2.4568272566980227e-08
25,0,6,yp_hol,2.8228270872437586
25,0,7,yp_hol,18.94781687979348
25,0,8,yp_hol,11.501984612944526
25,0,9,yp_hol,0.7219428322158312
25,0,10,yp_hol,0.011683228140277344
25,0,11,yp_hol,4.876845626567322
25,0,12,yp_hol,6.2745060995845385
25,0,13,yp_hol,284.3468128083315
25,0,14,yp_hol,31.543679262943154
25,0,15,yp_hol,0.0005763274751271679
25,0,16,yp_hol,0.024335986563678545
25,0,17,yp_hol,0.6818067666476928
25,0,18,yp_hol,1.4123302276684324
25,0,19,yp_hol,0.38471462128951933
25,0,20,yp_hol,1.3653684810065994
25,0,21,yp_hol,7.187045437300408
25,0,22,yp_hol,6.861285052433433
25,0,23,yp_hol,0.8746783222763912
25,1,0,yp_hol,1.3877029207814139e-08
25,1,1,yp_hol,1.5398616370800135e-08
25,1,2,yp_hol,1.6859597228829614e-08
25,1,3,yp_hol,1.986666317744667e-08
25,1,4,yp_hol,1.9999186664913746e-08
25,1,5,yp_hol,2.4566233899292744e-08
25,1,6,yp_hol,0.4630550309950137
25,1,7,yp_hol,5.6539628182987895
25,1,8,yp_hol,1.2795991060383374
25,1,9,yp_hol,0.6257286199941005
25,1,10,yp_hol,4.72837341930049e-08
25,1,11,yp_hol,0.8979161407541356
25,1,12,yp_hol,0.3488943328090482
25,1,13,yp_hol,543.5899753072692
25,1,14,yp_hol,140.35382711207868
25,1,15,yp_hol,0.23162410557049243
25,1,16,yp_hol,0.08334798158674964
25,1,17,yp_hol,0.020292718399408674
25,1,18,yp_hol,0.18929248725533637
25,1,19,yp_hol,1.4007434313528415
25,1,20,yp_hol,1.86684820141751
25,1,21,yp_hol,7.919761795548683
25,1,22,yp_hol,7.922835881459878
25,1,23,yp_hol,1.3561426429595644
25,2,0,yp_hol,1.387701789126204e-08
25,2,1,yp_hol,1.5398387140512262e-08
25,2,2,yp_hol,1.6857599678031722e-08
25,2,3,yp_hol,1.9862873705970548e-08
25,2,4,yp_hol,1.9995135094759304e-08
25,2,5,yp_hol,2.456222033790391e-08
25,2,6,yp_hol,2.2750886892593634e-07
25,2,7,yp_hol,4.5994319673839856e-07
25,2,8,yp_hol,2.834405175185193e-07
25,2,9,yp_hol,1.4399745794632843
25,2,10,yp_hol,0.006608108408142166
25,2,11,yp_hol,0.014440830792058617
25,2,12,yp_hol,0.15352202721292468
25,2,13,yp_hol,453.25057034966756
25,2,14,yp_hol,71.46764726007461
25,2,15,yp_hol,2.9809284059926413
25,2,16,yp_hol,19.143180817702987
25,2,17,yp_hol,1.6598909746901231
25,2,18,yp_hol,36.22486879906079
25,2,19,yp_hol,5.747100508932225
25,2,20,yp_hol,4.477039727115972
25,2,21,yp_hol,15.249074672891872
25,2,22,yp_hol,15.895268096179537
25,2,23,yp_hol,2.7555073264122147
25,3,0,yp_hol,1.3877033268980623e-08
25,3,1,yp_hol,1.5398585169185148e-08
25,3,2,yp_hol,1.6859385222667918e-08
25,3,3,yp_hol,1.9865259272607015e-08
25,3,4,yp_hol,1.9998788660752454e-08
25,3,5,yp_hol,2.456585974571294e-08
25,3,6,yp_hol,0.18964586591085855
25,3,7,yp_hol,3.9772794639414446
25,3,8,yp_hol,0.44947107298239414
25,3,9,yp_hol,1.3386785341161027e-07
25,3,10,yp_hol,4.70739349067884e-08
25,3,11,yp_hol,1.1865278906904748
25,3,12,yp_hol,30.7513553307613
25,3,13,yp_hol,693.463562296048
25,3,14,yp_hol,136.49343877649045
25,3,15,yp_hol,27.235923001044153
25,3,16,yp_hol,91.81013695279039
25,3,17,yp_hol,19.49879723482012
25,3,18,yp_hol,13.265677891896749
25,3,19,yp_hol,3.31567693190128
25,3,20,yp_hol,14.658691444265196
25,3,21,yp_hol,22.26347317310672
25,3,22,yp_hol,24.738072657010466
25,3,23,yp_hol,2.8929003293051845
25,4,0,yp_hol,1.3877024541544917e-08
25,4,1,yp_hol,1.539856271448873e-08
25,4,2,yp_hol,1.685920046066087e-08
25,4,3,yp_hol,1.9865890679198953e-08
25,4,4,yp_hol,1.9998696318249477e-08
25,4,5,yp_hol,2.456480706397381e-08
25,4,6,yp_hol,2.2776314841795534e-07
25,4,7,yp_hol,2.5428053412821128
25,4,8,yp_hol,0.08718297617970501
25,4,9,yp_hol,0.08450991722069193
25,4,10,yp_hol,4.7171904196071044e-08
25,4,11,yp_hol,7.750535296126556e-08
25,4,12,yp_hol,0.04024363098857589
25,4,13,yp_hol,105.02361571993102
25,4,14,yp_hol,46.872737411835345
25,4,15,yp_hol,5.910720259715641
25,4,16,yp_hol,13.886404607593608
25,4,17,yp_hol,0.03795827051514857
25,4,18,yp_hol,0.09998036803819028
25,4,19,yp_hol,0.7682550453749211
25,4,20,yp_hol,1.2111228772823504
25,4,21,yp_hol,4.06777107464542
25,4,22,yp_hol,4.447214205328136
25,4,23,yp_hol,0.4311193639350324
25,5,0,yp_hol,1.3877025074250962e-08
25,5,1,yp_hol,1.5398443358474205e-08
25,5,2,yp_hol,1.685798524194559e-08
25,5,3,yp_hol,1.986481909325992e-08
25,5,4,yp_hol,1.9997530639755515e-08
25,5,5,yp_hol,2.4563688321884197e-08
25,5,6,yp_hol,0.6518499016794244
25,5,7,yp_hol,7.172804667492643
25,5,8,yp_hol,0.4464010080399213
25,5,9,yp_hol,0.018584345382919167
25,5,10,yp_hol,4.7231877944236793e-08
25,5,11,yp_hol,0.022388303838117064
25,5,12,yp_hol,3.296435479500173
25,5,13,yp_hol,1050.4960676282433
25,5,14,yp_hol,258.9570432426929
25,5,15,yp_hol,207.72940318728237
25,5,16,yp_hol,25.57384055277032
25,5,17,yp_hol,0.16139272911528238
25,5,18,yp_hol,6.273146301931906
25,5,19,yp_hol,5.153636830094936
25,5,20,yp_hol,3.9408617945059103
25,5,21,yp_hol,24.38065835103505
25,5,22,yp_hol,23.47785640892002
25,5,23,yp_hol,1.2105952939589522
25,6,0,yp_hol,1.3877034307287264e-08
25,6,1,yp_hol,1.539869894416869e-08
25,6,2,yp_hol,1.6860518374316548e-08
25,6,3,yp_hol,1.9866145535161743e-08
25,6,4,yp_hol,1.9996785066953228e-08
25,6,5,yp_hol,2.4567286512091655e-08
25,6,6,yp_hol,0.45855007870652725
25,6,7,yp_hol,8.006989293568095
25,6,8,yp_hol,2.7728981443737357
25,6,9,yp_hol,1.9928664528388749
25,6,10,yp_hol,0.01837502052789259
25,6,11,yp_hol,2.0325543618173034
25,6,12,yp_hol,0.9570252350777363
25,6,13,yp_hol,303.5894836635317
25,6,14,yp_hol,70.52791496597936
25,6,15,yp_hol,0.46715937322190393
25,6,16,yp_hol,0.042972484889563664
25,6,17,yp_hol,1.7259243884807753
25,6,18,yp_hol,9.498894088957114
25,6,19,yp_hol,0.11453284593569327
25,6,20,yp_hol,1.4485681427327217
25,6,21,yp_hol,11.887030325100957
25,6,22,yp_hol,11.814146837349403
25,6,23,yp_hol,1.5516016658768321
25,7,0,yp_hol,1.3877019240601616e-08
25,7,1,yp_hol,1.5398432837360084e-08
25,7,2,yp_hol,1.685794089239618e-08
25,7,3,yp_hol,1.9865298504993197e-08
25,7,4,yp_hol,1.9996666390091935e-08
25,7,5,yp_hol,2.4563746458364917e-08
25,7,6,yp_hol,0.15543507262006462
25,7,7,yp_hol,2.537689078438356
25,7,8,yp_hol,0.043181272343600335
25,7,9,yp_hol,0.008887645539797102
25,7,10,yp_hol,4.727697149070724e-08
25,7,11,yp_hol,0.6078915941199934
25,7,12,yp_hol,2.4372676750710043
25,7,13,yp_hol,317.13087405561174
25,7,14,yp_hol,48.678317149176
25,7,15,yp_hol,0.5355134339960379
25,7,16,yp_hol,16.60455471150614
25,7,17,yp_hol,0.44346517373169553
25,7,18,yp_hol,0.18171438381070198
25,7,19,yp_hol,0.46636417440642414
25,7,20,yp_hol,3.9035882357212315
25,7,21,yp_hol,7.665802346175041
25,7,22,yp_hol,8.80300690114952
25,7,23,yp_hol,0.6240409544125511
25,8,0,yp_hol,1.3877037351206585e-08
25,8,1,yp_hol,1.5398718426105506e-08
25,8,2,yp_hol,1.6860899247957327e-08
25,8,3,yp_hol,1.9866028337728672e-08
25,8,4,yp_hol,1.9998085831855343e-08
25,8,5,yp_hol,2.4567254672360803e-08
25,8,6,yp_hol,2.272267860083825e-07
25,8,7,yp_hol,8.435101506973215
25,8,8,yp_hol,0.5228021746012115
25,8,9,yp_hol,0.009780223529890499
25,8,10,yp_hol,4.7186949766512544e-08
25,8,11,yp_hol,0.017576453270670457
25,8,12,yp_hol,0.5229165220881646
25,8,13,yp_hol,351.84350296693907
25,8,14,yp_hol,133.75352186615294
25,8,15,yp_hol,16.666662356004288
25,8,16,yp_hol,43.93184296952561
25,8,17,yp_hol,2.1400008362383707
25,8,18,yp_hol,1.9243141574424467
25,8,19,yp_hol,2.7820237241911205
25,8,20,yp_hol,4.444748277873228
25,8,21,yp_hol,12.67793444226499
25,8,22,yp_hol,12.233115251601733
25,8,23,yp_hol,1.4043464364121585
25,9,0,yp_hol,1.3877021716069311e-08
25,9,1,yp_hol,1.5398516295711678e-08
25,9,2,yp_hol,1.6858745300319406e-08
25,9,3,yp_hol,1.9863353694419432e-08
25,9,4,yp_hol,1.9995554015528863e-08
25,9,5,yp_hol,2.4563748377006242e-08
25,9,6,yp_hol,2.2667128208194342e-07
25,9,7,yp_hol,1.3695999569135744
25,9,8,yp_hol,0.392248322430163
25,9,9,yp_hol,0.2636937418434545
25,9,10,yp_hol,4.709984527669997e-08
25,9,11,yp_hol,0.12060126995381548
25,9,12,yp_hol,0.06724445918025544
25,9,13,yp_hol,207.87091655279278
25,9,14,yp_hol,63.63809251677767
25,9,15,yp_hol,2.7014196206562935
25,9,16,yp_hol,1.6890682607029137
25,9,17,yp_hol,2.210975893035021
25,9,18,yp_hol,0.05232952270978508
25,9,19,yp_hol,0.07295711569607213
25,9,20,yp_hol,2.7392732188630147
25,9,21,yp_hol,7.53828280363952
25,9,22,yp_hol,7.673117334731878
25,9,23,yp_hol,0.7517592042466147
25,0,SUM,yp_hol,379.8402397710022
25,1,SUM,yp_hol,714.2038478716388
25,2,SUM,yp_hol,630.4656235660427
25,3,SUM,yp_hol,1086.190630604472
25,4,SUM,yp_hol,185.51164153287047
25,5,SUM,yp_hol,1618.9629661842753
25,6,SUM,yp_hol,428.9074874795327
25,7,SUM,yp_hol,410.82759401566597
25,8,SUM,yp_hol,593.3101905500909
25,9,SUM,yp_hol,299.1515801785009
25,0,0,ym_hol,1.965804246444852e-07
25,0,1,ym_hol,2.1597339702364914e-07
25,0,2,ym_hol,6.383698464794608e-06
25,0,3,ym_hol,3.6562836158057475
25,0,4,ym_hol,7.186555259508177
25,0,5,ym_hol,0.8906318615463396
25,0,6,ym_hol,4.785052394060056e-08
25,0,7,ym_hol,3.119805124285566e-08
25,0,8,ym_hol,1.8886294483769318e-08
25,0,9,ym_hol,1.8758242436055916e-08
25,0,10,ym_hol,1.681896166937414e-08
25,0,11,ym_hol,1.9951764668891558
25,0,12,ym_hol,2.9300459210893344
25,0,13,ym_hol,9.632965356455077e-09
25,0,14,ym_hol,2.082110901801248e-08
25,0,15,ym_hol,0.2722477222580156
25,0,16,ym_hol,0.17496303907703023
25,0,17,ym_hol,0.6433540612052536
25,0,18,ym_hol,0.12737231409210137
25,0,19,ym_hol,4.7256811168953526e-08
25,0,20,ym_hol,2.9075149441443713e-08
25,0,21,ym_hol,0.00014416052771574727
25,0,22,ym_hol,2.0263929297863463e-08
25,0,23,ym_hol,2.400483593493126e-08
25,1,0,ym_hol,1.9658401825151753e-07
25,1,1,ym_hol,2.160734092200918e-07
25,1,2,ym_hol,8.366014720226293e-06
25,1,3,ym_hol,3.839946117747533
25,1,4,ym_hol,8.31725813948027
25,1,5,ym_hol,1.1044519111176871
25,1,6,ym_hol,4.8387857762278215e-08
25,1,7,ym_hol,3.135756246386246e-08
25,1,8,ym_hol,1.8846370225003232e-08
25,1,9,ym_hol,1.877056060266604e-08
25,1,10,ym_hol,1.662305542814566e-08
25,1,11,ym_hol,0.2185295802420942
25,1,12,ym_hol,0.2810867402188896
25,1,13,ym_hol,9.63296513794857e-09
25,1,14,ym_hol,0.24255506373463273
25,1,15,ym_hol,9.455524021915275
25,1,16,ym_hol,0.4409843285606258
25,1,17,ym_hol,1.8498631044706042
25,1,18,ym_hol,0.46765831910694894
25,1,19,ym_hol,0.2991462639400735
25,1,20,ym_hol,3.195788367940336e-08
25,1,21,ym_hol,0.007123763063666308
25,1,22,ym_hol,2.027045378489025e-08
25,1,23,ym_hol,2.4023308842661213e-08
25,2,0,ym_hol,1.9658703519966957e-07
25,2,1,ym_hol,2.1616794891115758e-07
25,2,2,ym_hol,0.08841673363790942
25,2,3,ym_hol,7.897802046154657
25,2,4,ym_hol,18.9084765941629
25,2,5,ym_hol,4.033129041323151
25,2,6,ym_hol,5.064712296792822e-08
25,2,7,ym_hol,3.274652835409091e-08
25,2,8,ym_hol,1.89588644410025e-08
25,2,9,ym_hol,1.8771789459306385e-08
25,2,10,ym_hol,1.6801749927339224e-08
25,2,11,ym_hol,2.3939959411179453e-08
25,2,12,ym_hol,0.3599501810295088
25,2,13,ym_hol,9.632965201400476e-09
25,2,14,ym_hol,1.6923682125694254e-08
25,2,15,ym_hol,7.896011786488512
25,2,16,ym_hol,11.361454302909724
25,2,17,ym_hol,14.911305854238483
25,2,18,ym_hol,26.22129641729446
25,2,19,ym_hol,6.0564208374622295
25,2,20,ym_hol,2.1709156069176757e-08
25,2,21,ym_hol,0.5746431698445664
25,2,22,ym_hol,2.0270886675471777e-08
25,2,23,ym_hol,2.4032771416358976e-08
25,3,0,ym_hol,1.965834310076065e-07
25,3,1,ym_hol,2.1608309355839145e-07
25,3,2,ym_hol,0.07944749070719317
25,3,3,ym_hol,13.280524956289598
25,3,4,ym_hol,25.96886646946629
25,3,5,ym_hol,3.423466851675772
25,3,6,ym_hol,4.844524956712714e-08
25,3,7,ym_hol,3.2546239387281317e-08
25,3,8,ym_hol,1.882835287068286e-08
25,3,9,ym_hol,1.798437175574595e-08
25,3,10,ym_hol,1.6584964668974774e-08
25,3,11,ym_hol,0.048001776690042595
25,3,12,ym_hol,22.318700518615046
25,3,13,ym_hol,9.635055677141456e-09
25,3,14,ym_hol,1.905925929841019e-08
25,3,15,ym_hol,34.053568858999284
25,3,16,ym_hol,39.25164942143993
25,3,17,ym_hol,32.26072817754775
25,3,18,ym_hol,10.91965528052366
25,3,19,ym_hol,1.4169796192994475
25,3,20,ym_hol,3.1390043101695254e-08
25,3,21,ym_hol,0.002601657542474507
25,3,22,ym_hol,2.026554258090189e-08
25,3,23,ym_hol,2.4031886899574225e-08
25,4,0,ym_hol,1.9658502145130252e-07
25,4,1,ym_hol,2.160840141193057e-07
25,4,2,ym_hol,0.026522627350682827
25,4,3,ym_hol,2.199950709728835
25,4,4,ym_hol,4.862494875308133
25,4,5,ym_hol,0.5563479525396529
25,4,6,ym_hol,5.042975154687821e-08
25,4,7,ym_hol,3.162481056648491e-08
25,4,8,ym_hol,1.88378259469416e-08
25,4,9,ym_hol,1.8767994240218085e-08
25,4,10,ym_hol,1.658808698351537e-08
25,4,11,ym_hol,2.31794622585501e-08
25,4,12,ym_hol,0.029485581309445515
25,4,13,ym_hol,9.632965467674572e-09
25,4,14,ym_hol,0.007957064197473513
25,4,15,ym_hol,6.369163719304429
25,4,16,ym_hol,10.151226700401311
25,4,17,ym_hol,2.730701831810433
25,4,18,ym_hol,0.14660759593106126
25,4,19,ym_hol,0.31688169022631324
25,4,20,ym_hol,2.13357779132054e-08
25,4,21,ym_hol,3.459903921275991e-07
25,4,22,ym_hol,2.0267278076123905e-08
25,4,23,ym_hol,2.4013190769310543e-08
25,5,0,ym_hol,1.9658554681703597e-07
25,5,1,ym_hol,2.1615082865158753e-07
25,5,2,ym_hol,1.0359525174286361e-05
25,5,3,ym_hol,12.810006043706535
25,5,4,ym_hol,29.28498774043593
25,5,5,ym_hol,3.926865131229387
25,5,6,ym_hol,4.885472383879718e-08
25,5,7,ym_hol,3.2687277546477447e-08
25,5,8,ym_hol,1.8855908944296117e-08
25,5,9,ym_hol,1.8755346223167207e-08
25,5,10,ym_hol,1.6810413697596687e-08
25,5,11,ym_hol,2.317383139890261e-08
25,5,12,ym_hol,1.6868695829955647
25,5,13,ym_hol,9.632965076752084e-09
25,5,14,ym_hol,2.242646155662563
25,5,15,ym_hol,70.54758625055474
25,5,16,ym_hol,48.786489260119446
25,5,17,ym_hol,3.7400349071833547
25,5,18,ym_hol,7.551431048181823
25,5,19,ym_hol,0.299011343372965
25,5,20,ym_hol,3.1293043013350005e-08
25,5,21,ym_hol,0.026468271891175822
25,5,22,ym_hol,2.0263422589019184e-08
25,5,23,ym_hol,2.401708766786864e-08
25,6,0,ym_hol,1.9658244852674162e-07
25,6,1,ym_hol,2.160130286537259e-07
25,6,2,ym_hol,6.387250494716426e-06
25,6,3,ym_hol,6.256022662841582
25,6,4,ym_hol,14.639791440740662
25,6,5,ym_hol,1.4171807839688138
25,6,6,ym_hol,4.824520040936509e-08
25,6,7,ym_hol,3.181753892569691e-08
25,6,8,ym_hol,1.8839975993060204e-08
25,6,9,ym_hol,1.8770400515819762e-08
25,6,10,ym_hol,1.6600725214487423e-08
25,6,11,ym_hol,0.10905202592765192
25,6,12,ym_hol,0.26748480006453723
25,6,13,ym_hol,9.63296525236403e-09
25,6,14,ym_hol,1.6949372896189166e-08
25,6,15,ym_hol,0.6705271537732014
25,6,16,ym_hol,1.4032641699396935
25,6,17,ym_hol,11.201089383738058
25,6,18,ym_hol,6.9565759044047795
25,6,19,ym_hol,0.16250083822339711
25,6,20,ym_hol,3.168515661322342e-08
25,6,21,ym_hol,0.012246164980980799
25,6,22,ym_hol,2.0264797708011555e-08
25,6,23,ym_hol,2.4018710149413186e-08
25,7,0,ym_hol,1.9658675021354694e-07
25,7,1,ym_hol,2.1615280598822307e-07
25,7,2,ym_hol,0.057615419698509675
25,7,3,ym_hol,4.038050307746203
25,7,4,ym_hol,8.51732646946107
25,7,5,ym_hol,1.52793864225426
25,7,6,ym_hol,4.885120392680582e-08
25,7,7,ym_hol,3.264461146620871e-08
25,7,8,ym_hol,1.88378496844477e-08
25,7,9,ym_hol,1.7983465724243596e-08
25,7,10,ym_hol,1.680164857615759e-08
25,7,11,ym_hol,0.01889934594688501
25,7,12,ym_hol,4.74730113878667
25,7,13,ym_hol,9.632965234084056e-09
25,7,14,ym_hol,0.021965998854750625
25,7,15,ym_hol,2.75060566324719
25,7,16,ym_hol,5.2782353161763105
25,7,17,ym_hol,7.028993173744315
25,7,18,ym_hol,2.7570801299053547
25,7,19,ym_hol,0.11484905743431545
25,7,20,ym_hol,3.22334894320209e-08
25,7,21,ym_hol,0.058969056458703255
25,7,22,ym_hol,2.026915808580863e-08
25,7,23,ym_hol,2.4012265551729914e-08
25,8,0,ym_hol,1.9658190408695267e-07
25,8,1,ym_hol,2.1599977014052852e-07
25,8,2,ym_hol,6.384957715665736e-06
25,8,3,ym_hol,5.960160549009805
25,8,4,ym_hol,13.045141297433915
25,8,5,ym_hol,1.3475135947419843
25,8,6,ym_hol,5.0226554465628113e-08
25,8,7,ym_hol,3.14299217197445e-08
25,8,8,ym_hol,1.8830598042302426e-08
25,8,9,ym_hol,1.8001393688289606e-08
25,8,10,ym_hol,1.6599674302440246e-08
25,8,11,ym_hol,2.3486258084994054e-08
25,8,12,ym_hol,0.10242836794672722
25,8,13,ym_hol,9.63799248123929e-09
25,8,14,ym_hol,1.694869636913591e-08
25,8,15,ym_hol,27.72979428903277
25,8,16,ym_hol,9.428004976456466
25,8,17,ym_hol,11.746985494894993
25,8,18,ym_hol,0.8323458829812149
25,8,19,ym_hol,0.19062238358852426
25,8,20,ym_hol,2.147551680574322e-08
25,8,21,ym_hol,0.0033104164029060085
25,8,22,ym_hol,2.0270877682121767e-08
25,8,23,ym_hol,2.4023011828279833e-08
25,9,0,ym_hol,1.9658574401749902e-07
25,9,1,ym_hol,2.1610218586460191e-07
25,9,2,ym_hol,9.609244392820001e-06
25,9,3,ym_hol,4.736086664028871
25,9,4,ym_hol,9.179448579942509
25,9,5,ym_hol,1.2562076818913388
25,9,6,ym_hol,5.0474609718737325e-08
25,9,7,ym_hol,3.258125051975653e-08
25,9,8,ym_hol,1.8840582523069744e-08
25,9,9,ym_hol,1.800630183432637e-08
25,9,10,ym_hol,1.6795648633834285e-08
25,9,11,ym_hol,2.3378168913918877e-08
25,9,12,ym_hol,0.34866514189835274
25,9,13,ym_hol,9.632965378745725e-09
25,9,14,ym_hol,1.6926675067175022e-08
25,9,15,ym_hol,9.108551102045068
25,9,16,ym_hol,6.5025922915309025
25,9,17,ym_hol,4.1258856641073915
25,9,18,ym_hol,0.12669327424613208
25,9,19,ym_hol,4.72621752386149e-08
25,9,20,ym_hol,3.168310933680282e-08
25,9,21,ym_hol,0.013436703646489221
25,9,22,ym_hol,2.0264813504630287e-08
25,9,23,ym_hol,2.4009999037982543e-08
25,0,SUM,ym_hol,17.876781502818034
25,1,SUM,ym_hol,26.524136352140466
25,2,SUM,ym_hol,98.30890763173656
25,3,SUM,ym_hol,183.02419173023398
25,4,SUM,ym_hol,27.397341341444342
25,5,SUM,ym_hol,180.90240675193905
25,6,SUM,ym_hol,43.09574236527418
25,7,SUM,ym_hol,36.917830353720746
25,8,SUM,ym_hol,70.38631430095919
25,9,SUM,ym_hol,35.397577435125676
25,0,0,dp_hol,9.916603595503396e-07
25,0,1,dp_hol,1.1361602022597224e-06
25,0,2,dp_hol,1.2400537773874576e-06
25,0,3,dp_hol,1.3083520545270806e-06
25,0,4,dp_hol,1.365887114438502e-06
25,0,5,dp_hol,1.4179071926783887e-06
25,0,6,dp_hol,5.172945305827816
25,0,7,dp_hol,57.498941525042255
25,0,8,dp_hol,47.14607179302875
25,0,9,dp_hol,31.808544143579624
25,0,10,dp_hol,59.44517090055492
25,0,11,dp_hol,51.42052989061254
25,0,12,dp_hol,51.37670886176946
25,0,13,dp_hol,0.007991193696880032
25,0,14,dp_hol,13.947381984119746
25,0,15,dp_hol,11.104336708804475
25,0,16,dp_hol,16.12378750396346
25,0,17,dp_hol,19.160627177525527
25,0,18,dp_hol,24.655404070854928
25,0,19,dp_hol,7.343547684076531
25,0,20,dp_hol,1.7934814472735383
25,0,21,dp_hol,0.27846685972045115
25,0,22,dp_hol,1.7704281325827062e-06
25,0,23,dp_hol,1.8863108569636106e-06
25,1,0,dp_hol,9.915890307255966e-07
25,1,1,dp_hol,1.1352157070253935e-06
25,1,2,dp_hol,1.2273355794184958e-06
25,1,3,dp_hol,1.2969639006999638e-06
25,1,4,dp_hol,1.351186729318197e-06
25,1,5,dp_hol,1.4003627042184665e-06
