t,s,P_DA,P_RT,P_PN,P_IN
19,7,139.846,134.99031057599072,279.692,134.99031057599072
19,8,139.846,100.6544802731433,279.692,279.692
19,9,139.846,129.4332016255815,279.692,129.4332016255815
19,10,139.846,126.79238606480756,279.692,126.79238606480756
19,11,139.846,75.6367095344813,279.692,75.63670953448131
19,12,139.846,73.76947668496216,279.692,73.76947668496216
19,13,139.846,107.91088864892595,279.692,279.692
19,14,139.846,69.43082919618905,279.692,69.43082919618905
19,15,139.846,124.33139440122082,279.692,124.33139440122083
19,16,139.846,91.00963126523558,279.692,91.00963126523557
19,17,139.846,119.20956608172217,279.692,119.20956608172217
19,18,139.846,81.102067315455,279.692,81.102067315455
19,19,139.846,90.31809257207728,279.692,90.31809257207728
19,20,139.846,113.84761701319569,279.692,113.8476170131957
19,21,139.846,83.53814523807448,279.692,83.53814523807448
19,22,139.846,82.08575226480687,279.692,279.692
19,23,139.846,92.5950814647064,279.692,92.5950814647064
19,24,139.846,67.76473611747392,279.692,67.76473611747392
19,25,139.846,118.1118112267985,279.692,279.692
19,26,139.846,75.39370833958796,279.692,75.39370833958796
19,27,139.846,84.08449204107315,279.692,279.692
19,28,139.846,71.6483532539032,279.692,279.692
19,29,139.846,99.40651945944083,279.692,99.40651945944083
19,30,139.846,86.9154245995892,279.692,279.692
19,31,139.846,104.44113225644266,279.692,104.44113225644264
19,32,139.846,116.00362219809061,279.692,116.00362219809061
19,33,139.846,81.25925657496269,279.692,81.25925657496269
19,34,139.846,91.2098942894861,279.692,91.2098942894861
19,35,139.846,107.96793486064446,279.692,107.96793486064446
19,36,139.846,84.64756030380033,279.692,251.33739053275187
19,37,139.846,133.40108557777234,279.692,133.40108557777234
19,38,139.846,70.00666666450026,279.692,70.00666666450026
19,39,139.846,78.02613765566004,279.692,78.02613765566005
19,40,139.846,88.49036728255922,279.692,88.49036728255922
19,41,139.846,116.471358784573,279.692,116.471358784573
19,42,139.846,73.72390837718726,279.692,279.692
19,43,139.846,131.3056610565153,279.692,131.3056610565153
19,44,139.846,132.651860467143,279.692,132.651860467143
19,45,139.846,114.04158685858393,279.692,114.04158685858393
19,46,139.846,94.98032426516107,279.692,94.98032426516107
19,47,139.846,87.32584849673827,279.692,87.32584849673827
19,48,139.846,92.05773295859113,279.692,92.05773295859113
19,49,139.846,130.84745285252262,279.692,130.84745285252262
19,50,139.846,105.5905423737555,279.692,105.5905423737555
19,51,139.846,134.368100356869,279.692,134.368100356869
19,52,139.846,103.34090834522259,279.692,103.34090834522259
19,53,139.846,82.41835867339624,279.692,82.41835867339624
19,54,139.846,74.09894312081346,279.692,74.09894312081346
19,55,139.846,115.85430202942125,279.692,115.85430202942123
19,56,139.846,88.44904225295457,279.692,279.692
19,57,139.846,113.04941430150109,279.692,279.692
19,58,139.846,134.54564734920683,279.692,134.54564734920683
19,59,139.846,68.4494225336044,279.692,68.4494225336044
19,60,139.846,71.12479715544336,279.692,279.692
19,61,139.846,91.41334582351783,279.692,279.692
19,62,139.846,89.47443719670643,279.692,279.692
19,63,139.846,95.19886995375498,279.692,95.19886995375498
19,64,139.846,99.35425285723879,279.692,279.692
19,65,139.846,96.92547985127548,279.692,96.9254798512755
19,66,139.846,74.11017289617274,279.692,74.11017289617274
19,67,139.846,91.29657410952059,279.692,279.692
19,68,139.846,75.90017289737985,279.692,75.90017289737985
19,69,139.846,82.23672198947,279.692,82.23672198947
19,70,139.846,110.20789088171635,279.692,110.20789088171637
19,71,139.846,70.76601135747578,279.692,70.76601135747578
19,72,139.846,88.12631215863323,279.692,88.12631215863323
19,73,139.846,110.4647733048539,279.692,110.4647733048539
19,74,139.846,86.47036089074797,279.692,279.692
19,75,139.846,104.86428673184027,279.692,104.86428673184027
19,76,139.846,99.22595158329878,279.692,99.22595158329878
19,77,139.846,111.84277312156708,279.692,111.84277312156708
19,78,139.846,128.27863181292273,279.692,128.27863181292273
19,79,139.846,87.61610504159647,279.692,87.61610504159647
19,80,139.846,131.07801005992013,279.692,131.07801005992013
19,81,139.846,113.96587356131162,279.692,113.96587356131162
19,82,139.846,96.92496536469221,279.692,96.92496536469221
19,83,139.846,125.04082856717916,279.692,125.04082856717918
19,84,139.846,98.5677678909292,279.692,279.692
19,85,139.846,115.68366429245475,279.692,115.68366429245475
19,86,139.846,130.4153590799021,279.692,130.4153590799021
19,87,139.846,90.51666468737797,279.692,90.51666468737797
19,88,139.846,101.26592340377309,279.692,101.2659234037731
19,89,139.846,96.24384295188902,279.692,96.24384295188902
19,90,139.846,75.58862102761466,279.692,75.58862102761466
19,91,139.846,74.72944080982792,279.692,74.72944080982792
19,92,139.846,74.7458447641752,279.692,279.692
