t,s,P_DA,P_RT,P_PN,P_IN
3,59,82.66499999999999,80.44366554213661,165.32999999999998,166.81508194445402
3,60,82.66499999999999,38.50085751512318,165.32999999999998,152.0055131591027
3,61,82.66499999999999,28.945701832426597,165.32999999999998,167.00832297883517
3,62,82.66499999999999,75.02547641830301,165.32999999999998,166.67632052003287
3,63,82.66499999999999,53.1646054435157,165.32999999999998,161.5852476643336
3,64,82.66499999999999,79.48771478241747,165.32999999999998,141.94580002602768
3,65,82.66499999999999,58.94020624158197,165.32999999999998,166.7345772059777
3,66,82.66499999999999,80.65277943317166,165.32999999999998,145.01810449961718
3,67,82.66499999999999,53.43875122202142,165.32999999999998,166.26819948994606
3,68,82.66499999999999,52.24499139230349,165.32999999999998,166.9269172658847
3,69,82.66499999999999,28.485214052653223,165.32999999999998,166.73452082613247
3,70,82.66499999999999,41.870802791844184,165.32999999999998,166.67589070157206
3,71,82.66499999999999,21.848890345565387,165.32999999999998,151.39165447406825
3,72,82.66499999999999,30.002400540537188,165.32999999999998,147.1889846807759
3,73,82.66499999999999,65.56580195592309,165.32999999999998,150.31572835709522
3,74,82.66499999999999,22.102964624569385,165.32999999999998,146.32176327315233
3,75,82.66499999999999,42.52939105687729,165.32999999999998,167.00842347449523
3,76,82.66499999999999,72.65786141287612,165.32999999999998,149.1283624578848
3,77,82.66499999999999,62.347613526436085,165.32999999999998,166.76333706286636
3,78,82.66499999999999,62.24214781360155,165.32999999999998,152.59162937536973
3,79,82.66499999999999,31.718559150318054,165.32999999999998,146.1925615093429
3,80,82.66499999999999,47.10886409490612,165.32999999999998,166.6814267196398
3,81,82.66499999999999,55.59638097875723,165.32999999999998,149.46856621298286
3,82,82.66499999999999,80.39990868626707,165.32999999999998,165.18415157459478
3,83,82.66499999999999,32.64643625540779,165.32999999999998,149.00166126307218
3,84,82.66499999999999,35.30965190805969,165.32999999999998,166.75596345677818
3,85,82.66499999999999,36.187138448295215,165.32999999999998,144.02759131984192
3,86,82.66499999999999,65.84139370554581,165.32999999999998,166.98135284981223
3,87,82.66499999999999,48.02468638895142,165.32999999999998,164.32929516188813
3,88,82.66499999999999,23.71509785059368,165.32999999999998,144.54729736427353
3,89,82.66499999999999,51.15667305982912,165.32999999999998,144.2229106628601
3,90,82.66499999999999,33.13584999156893,165.32999999999998,166.7344866619005
3,91,82.66499999999999,68.78445080801038,165.32999999999998,166.08910379127627
3,92,82.66499999999999,38.32360272671909,165.32999999999998,145.3199117488261
3,93,82.66499999999999,21.933201195105994,165.32999999999998,165.78258367083626
3,94,82.66499999999999,56.316776323283314,165.32999999999998,149.29436320057388
3,95,82.66499999999999,71.53331801152824,165.32999999999998,150.78364204685042
3,96,82.66499999999999,43.40887347755525,165.32999999999998,166.21376147702244
3,97,82.66499999999999,65.82230663456224,165.32999999999998,166.79173079968078
3,98,82.66499999999999,51.31620087834827,165.32999999999998,147.88821353609455
3,99,82.66499999999999,53.127684998804,165.32999999999998,166.09606219969447
4,0,82.275,71.43446227890928,164.55,166.2205073492232
4,1,82.275,62.84346698154074,164.55,137.56794768788976
4,2,82.275,20.205075692418834,164.55,150.7104691855687
4,3,82.275,57.617611341287684,164.55,142.63593888988194
4,4,82.275,44.113586866754666,164.55,166.22049294384632
4,5,82.275,70.77771185466905,164.55,165.81186886910476
4,6,82.275,30.654708600513,164.55,166.2205159293961
4,7,82.275,33.17659859169901,164.55,166.22051052178472
4,8,82.275,22.92100687722287,164.55,128.62763049539154
4,9,82.275,42.103190615474865,164.55,133.33247927064693
4,10,82.275,24.44304984340166,164.55,146.25848664636482
4,11,82.275,53.440155031132754,164.55,136.4378038999243
4,12,82.275,62.78833960756065,164.55,163.02062907572417
4,13,82.275,56.92210501411272,164.55,166.2205112576842
4,14,82.275,60.75754228410387,164.55,134.48589487433046
4,15,82.275,37.34198730019338,164.55,159.11728139563306
4,16,82.275,65.1582153976604,164.55,164.84919874183618
4,17,82.275,42.11147620014421,164.55,164.04204983948483
4,18,82.275,63.95131340937352,164.55,132.15644361861695
4,19,82.275,53.03729823710262,164.55,132.4106873946073
4,20,82.275,26.344127400371725,164.55,166.22050414951332
4,21,82.275,22.750424925284864,164.55,134.7490247894029
4,22,82.275,19.432006849444047,164.55,166.22050953376032
4,23,82.275,22.106023194557928,164.55,136.46442214131787
4,24,82.275,43.75896579408683,164.55,165.17686430698677
4,25,82.275,24.681934626368754,164.55,137.67295141826472
4,26,82.275,19.95422450733096,164.55,143.1672131267208
4,27,82.275,60.130380877193076,164.55,137.5235646502796
